time,pv,wind,hydro,demand
2025-01-01 00:00:00,0.0,0.10343008619837346,0.3132910931903417,-806115.8670581024
2025-01-01 01:00:00,0.0,0.11119164728884903,0.3133725212976628,-777915.1949208794
2025-01-01 02:00:00,0.0,0.14986520615338958,0.31345404027273405,-814353.6207645586
2025-01-01 03:00:00,0.0,0.12774115763067198,0.3135356500736173,-798749.4781358361
2025-01-01 04:00:00,0.0,0.15102987275047297,0.31361735065832747,-773580.1876154314
2025-01-01 05:00:00,0.0,0.15408200165031485,0.31369914198483295,-766535.1010565569
2025-01-01 06:00:00,0.0,0.15119648103455952,0.31378102401105534,-725901.617231392
2025-01-01 07:00:00,0.0021772086812539455,0.14812596787547627,0.31386299669486967,-782862.1580100671
2025-01-01 08:00:00,0.004206044188887899,0.10689394949114789,0.31394505999410427,-710102.2841224581
2025-01-01 09:00:00,0.005948244735865812,0.1608507164157474,0.3140272138665408,-674190.4659832871
2025-01-01 10:00:00,0.007285082234033672,0.12176145594922472,0.3141094582699145,-711602.6416715536
2025-01-01 11:00:00,0.008125453417119758,0.1505522089826949,0.31419179316191387,-641086.1876642365
2025-01-01 12:00:00,0.0084120883777758,0.10969512705051364,0.3142742185001809,-743379.0642450674
2025-01-01 13:00:00,0.008125453417119758,0.14656873074131968,0.3143567342423111,-680071.0897926227
2025-01-01 14:00:00,0.007285082234033672,0.10425369648264855,0.31443934034585336,-659022.7683240693
2025-01-01 15:00:00,0.005948244735865813,0.10625106966658085,0.31452203676831025,-683344.6179548788
2025-01-01 16:00:00,0.004206044188887899,0.12512811070122287,0.31460482346713775,-706557.9070187694
2025-01-01 17:00:00,0.0021772086812539477,0.149128305601701,0.3146877003997453,-715301.6483272401
2025-01-01 18:00:00,1.0301837105987786e-18,0.1334983594537233,0.31477066752349625,-711243.3373383578
2025-01-01 19:00:00,0.0,0.10148873184766545,0.31485372479570717,-762711.3028420119
2025-01-01 20:00:00,0.0,0.10588208963067934,0.3149368721736486,-746353.5917066588
2025-01-01 21:00:00,0.0,0.1619243917908409,0.31502010961454435,-735848.9910794586
2025-01-01 22:00:00,0.0,0.12138777063787859,0.31510343707557226,-787263.8007933634
2025-01-01 23:00:00,0.0,0.15017272810198842,0.31518685451386363,-749607.0051088016
2025-01-02 00:00:00,0.0,0.16049054701761328,0.31527036188650354,-755779.6254346564
2025-01-02 01:00:00,0.0,0.15262193563342608,0.31535395915053077,-821384.2146116807
2025-01-02 02:00:00,0.0,0.12191628829164934,0.3154376462629379,-826832.7219900761
2025-01-02 03:00:00,0.0,0.15122003557157887,0.3155214231806713,-801318.1861522192
2025-01-02 04:00:00,0.0,0.14787160830685425,0.315605289860631,-767270.0171825205
2025-01-02 05:00:00,0.0,0.1506819247759984,0.31568924625967115,-760509.9199683901
2025-01-02 06:00:00,0.0,0.16324416859243768,0.31577329233459944,-701980.1732108477
2025-01-02 07:00:00,0.0025799719945243716,0.15017923438592923,0.3158574280421775,-716259.0876215482
2025-01-02 08:00:00,0.004984123161227218,0.14797127000687318,0.31594165333912094,-724898.0554305743
2025-01-02 09:00:00,0.0070486145711453965,0.15486853159171574,0.3160259681820992,-696036.9610835777
2025-01-02 10:00:00,0.00863275454642635,0.14498210910487758,0.3161103725277357,-687803.667698171
2025-01-02 11:00:00,0.00962858656566977,0.15704121147917485,0.31619486633260774,-675922.8331620441
